#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

    1 91.224

Atoms

	556	1	-6.580656 -2.583990 -34.543571
	557	1	-4.915661 -5.167980 -39.211621
	558	1	-4.934461 -2.583990 -37.344401
	559	1	-3.329846 -5.167980 -36.410791
	560	1	-3.346536 -2.583990 -34.543571
	561	1	-1.681541 -5.167980 -39.211621
	562	1	-1.700341 -2.583990 -37.344401
	563	1	-0.095726 -5.167980 -36.410791
	564	1	-0.112416 -2.583990 -34.543571
	565	1	1.552579 -5.167980 -39.211621
	566	1	1.533779 -2.583990 -37.344401
	567	1	3.138394 -5.167980 -36.410791
	568	1	3.121704 -2.583990 -34.543571
	569	1	4.786699 -5.167980 -39.211621
	570	1	4.767899 -2.583990 -37.344401
	571	1	6.372514 -5.167980 -36.410791
	572	1	6.355824 -2.583990 -34.543571
	573	1	8.020819 -5.167980 -39.211621
	574	1	8.002019 -2.583990 -37.344401
	575	1	9.606634 -5.167980 -36.410791
	576	1	9.589944 -2.583990 -34.543571
	577	1	-8.147607 0.000000 -39.211621
	578	1	-8.168581 2.583990 -37.344401
	579	1	-6.560616 0.000000 -36.410791
	580	1	-6.580656 2.583990 -34.543571
	581	1	-4.913487 0.000000 -39.211621
	582	1	-4.934461 2.583990 -37.344401
	583	1	-3.326496 0.000000 -36.410791
	584	1	-3.346536 2.583990 -34.543571
